"id","Expected"
0,0.117202341556549
1,1.49956166744232
2,0.12434484064579
3,1.71723639965057
4,0.157303914427757
5,1.67990136146545
6,2.22732853889465
7,0.06573885679245
8,2.15954303741455
9,0.865138530731201
10,0.0956029742956161
11,0.107506617903709
12,0.181251809000969
13,0.106225162744522
14,3.36866807937622
15,0.126708850264549
16,2.02154564857483
17,0.142581835389137
18,1.47203028202057
19,0.0590034462511539
20,0.185582116246223
21,1.83026540279388
22,0.331659644842148
23,0.113213896751404
24,0.099952906370163
25,0.119907714426517
26,2.04928851127625
27,0.360426187515259
28,1.15967929363251
29,0.182418838143349
30,0.21093675494194
31,1.77624177932739
32,0.113546647131443
33,0.0668873339891434
34,1.48999524116516
35,1.89322853088379
36,0.563620746135712
37,1.89003050327301
38,0.159575909376144
39,0.0856816917657852
40,0.514957427978516
41,0.0500900894403458
42,0.110883802175522
43,0.163946866989136
44,0.159804239869118
45,0.0974926427006721
46,1.99695229530334
47,2.10115075111389
48,0.309863209724426
49,0.163730874657631
50,1.78268980979919
51,2.31816172599792
52,1.40810334682465
53,2.257817029953
54,3.07168531417847
55,3.32117462158203
56,0.116615809500217
57,0.0784027948975563
58,3.40541100502014
59,0.223375111818314
60,1.65074408054352
61,1.87211310863495
62,0.164332091808319
63,1.96806800365448
64,1.82796084880829
65,2.05472779273987
66,0.116873033344746
67,1.21625328063965
68,2.00228810310364
69,0.507989406585693
70,2.48300433158875
71,0.125325337052345
72,0.122427150607109
73,0.0870392918586731
74,1.99355030059814
75,0.205267205834389
76,2.03946328163147
77,0.085599385201931
78,2.02251577377319
79,0.150848999619484
80,0.0946219116449356
81,2.2182035446167
82,0.0762236937880516
83,0.145487427711487
84,1.99322843551636
85,2.58439970016479
86,1.70720338821411
87,3.76525855064392
88,1.40883564949036
89,0.104122497141361
90,0.102719932794571
91,0.157362669706345
92,0.112924352288246
93,0.209083333611488
94,2.04491329193115
95,0.0771506428718567
96,1.5929901599884
97,0.287885248661041
98,3.12154698371887
99,0.0908050164580345
100,0.567349255084991
101,2.05606007575989
102,2.97907376289368
103,0.0565880127251148
104,2.76489210128784
105,0.252341210842133
106,2.01157307624817
107,0.192670896649361
108,0.0904741287231445
109,0.138499706983566
110,1.70384776592255
111,1.72002995014191
112,0.0865954533219337
113,2.39157867431641
114,2.04630732536316
115,0.0768778324127197
116,0.109001062810421
117,2.82411789894104
118,1.72390794754028
119,1.90996742248535
120,3.0778341293335
121,1.76782917976379
122,2.37280201911926
123,1.50566792488098
124,2.02144455909729
125,0.127874240279198
126,0.196491867303848
127,3.46899008750916
128,0.185560002923012
129,3.00247669219971
130,2.95456171035767
131,3.12165641784668
132,0.737951636314392
133,0.187795355916023
134,0.156736105680466
135,0.204209342598915
136,0.294072657823563
137,0.100268095731735
138,0.821233510971069
139,0.140880733728409
140,2.08617639541626
141,0.0870970487594604
142,0.125275641679764
143,0.0273273531347513
144,0.117593884468079
145,1.61971282958984
146,0.213451400399208
147,1.3047297000885
148,1.59300327301025
149,0.0900285765528679
150,0.0738792568445206
151,2.03766560554504
152,1.74750590324402
153,0.253061145544052
154,0.137054070830345
155,1.62191867828369
156,1.71256995201111
157,0.149683341383934
158,1.84411251544952
159,1.52600979804993
160,0.101993106305599
161,0.0798617228865623
162,0.108253732323647
163,0.130939930677414
164,0.266555160284042
165,1.54275763034821
166,0.12456152588129
167,1.7926584482193
168,2.45226120948792
169,0.168892204761505
170,0.120193645358086
171,0.180971056222916
172,1.49907207489014
173,2.47564840316772
174,2.74508309364319
175,1.36437439918518
176,0.203329160809517
177,2.19936299324036
178,0.181016430258751
179,0.188375785946846
180,0.098949521780014
181,0.071130782365799
182,0.188922971487045
183,0.124495968222618
184,0.184907421469688
185,2.200843334198
186,1.5916543006897
187,1.30434691905975
188,0.368838548660278
189,1.63352954387665
190,1.36803507804871
191,1.80177235603333
192,1.62603390216827
193,0.156370714306831
194,0.176594704389572
195,1.40747487545013
196,0.189470499753952
197,3.01248097419739
198,2.09322190284729
199,0.171694397926331
200,0.111602790653706
201,1.74930965900421
202,2.40140128135681
203,1.85732471942902
204,0.124230146408081
205,2.99456739425659
206,1.43297338485718
207,0.270058840513229
208,2.06032562255859
209,1.27086663246155
210,2.26833653450012
211,1.83287048339844
212,1.40871179103851
213,2.13741779327393
214,2.18542432785034
215,1.99050605297089
216,0.159924060106277
217,1.9777626991272
218,1.1288777589798
219,0.0919671356678009
220,1.13162004947662
221,1.65869987010956
222,0.0876317247748375
223,1.90396916866302
224,1.82370948791504
225,1.24227952957153
226,1.68894398212433
227,0.0837284773588181
228,0.118339024484158
229,0.191564351320267
230,0.0998257920145988
231,0.219237998127937
232,0.197169870138168
233,0.116912998259068
234,1.37613999843597
235,1.32611465454102
236,1.96724629402161
237,2.14036631584167
238,1.5696736574173
239,0.227112784981728
240,0.101105727255344
241,0.104798063635826
242,1.89462625980377
243,3.36469221115112
244,2.95222806930542
245,4.07728338241577
246,0.204798728227615
247,2.10924363136292
248,3.47710466384888
249,2.04260802268982
250,0.216105848550797
251,1.96527016162872
252,0.248005717992783
253,0.201449498534203
254,2.59045076370239
255,4.40425968170166
256,0.113385364413261
257,0.0823274031281471
258,0.109200313687325
259,1.79651141166687
260,0.167252272367477
261,0.638531386852264
262,0.156022056937218
263,1.99325180053711
264,1.65822386741638
265,0.374544709920883
266,0.102003797888756
267,2.18147683143616
268,0.0988957434892654
269,1.39117085933685
270,0.30052262544632
271,0.191754683852196
272,1.25146698951721
273,1.81639671325684
274,1.30147850513458
275,0.213622763752937
276,0.177567601203918
277,2.69201827049255
278,2.0447826385498
279,1.80249786376953
280,1.97043323516846
281,0.196223497390747
282,0.11289931833744
283,0.0935117304325104
284,2.12710356712341
285,0.214146465063095
286,0.0766787528991699
287,0.233670547604561
288,0.119504816830158
289,1.49321758747101
290,1.77061557769775
291,0.727886378765106
292,0.160125732421875
293,0.203660264611244
294,0.126936808228493
295,1.98615372180939
296,2.16052985191345
297,0.0832863301038742
298,0.0749846622347832
299,1.75362086296082
300,0.104940615594387
301,0.0589099414646626
302,0.780328452587128
303,2.13690638542175
304,1.77237570285797
305,0.1161188185215
306,0.0925781801342964
307,0.1727454662323
308,0.299637138843536
309,0.0921183973550797
310,2.11218762397766
311,1.86761486530304
312,1.88267421722412
313,0.121284618973732
314,0.0683252885937691
315,0.121208943426609
316,1.46949899196625
317,0.127885013818741
318,2.32455492019653
319,2.03349757194519
320,0.308802366256714
321,1.95713114738464
322,0.522056400775909
323,1.93947660923004
324,0.0805881544947624
325,0.118872404098511
326,1.94342315196991
327,2.06906700134277
328,2.46205711364746
329,1.48587965965271
330,0.320713043212891
331,0.0536929741501808
332,3.16342091560364
333,1.46762919425964
334,1.53052282333374
335,1.23862373828888
336,0.103568889200687
337,0.185578346252441
338,1.46198320388794
339,0.0466040633618832
340,0.151567682623863
341,0.215369462966919
342,0.113440796732903
343,0.0873670876026154
344,0.0713706612586975
345,0.218328550457954
346,0.964930593967438
347,-0.00659145507961512
348,0.177706599235535
349,2.84899234771729
350,0.266253471374512
351,0.166525259613991
352,1.0265109539032
353,1.78019595146179
354,3.71819925308228
355,2.49284887313843
356,0.439958840608597
357,2.0228328704834
358,1.75554084777832
359,0.134181722998619
360,0.0881193354725838
361,2.05843591690063
362,2.01650357246399
363,1.91902339458466
364,0.101207859814167
365,1.23236310482025
366,1.30055737495422
367,1.78608250617981
368,2.01549649238586
369,0.0871552079916
370,2.94779872894287
371,2.00972867012024
372,3.92266535758972
373,1.89937722682953
374,0.19614365696907
375,0.0604258812963963
376,1.36826038360596
377,0.114122375845909
378,0.224135532975197
379,0.0838559195399284
380,1.93350851535797
381,0.105538740754128
382,1.87958884239197
383,0.096763513982296
384,0.109006322920322
385,0.223798140883446
386,1.954958319664
387,2.01244163513184
388,0.231547251343727
389,0.0361597426235676
390,0.130727425217628
391,0.155649915337563
392,1.78366506099701
393,0.123420305550098
394,0.113776005804539
395,0.0982638970017433
396,2.13346600532532
397,0.117865554988384
398,1.64720129966736
399,0.146064236760139
400,0.155845776200294
401,0.19875156879425
402,0.286940425634384
403,0.190740257501602
404,1.17871904373169
405,1.94587099552155
406,1.15066003799438
407,1.55346703529358
408,0.0873535871505737
409,1.93631494045258
410,1.99471604824066
411,0.0573240853846073
412,2.38689088821411
413,1.01947259902954
414,0.183668732643127
415,0.108879864215851
416,0.116228424012661
417,1.71423447132111
418,3.12046360969543
419,0.0841156095266342
420,0.09388517588377
421,0.427709013223648
422,3.36852312088013
423,0.0845561400055885
424,1.78145742416382
425,0.171132013201714
426,0.144530579447746
427,0.120107658207417
428,2.08723092079163
429,0.0882231742143631
430,1.68836617469788
431,0.17665146291256
432,0.210207968950272
433,2.04985594749451
434,0.0854477286338806
435,0.159575924277306
436,0.121931850910187
437,1.85040891170502
438,0.294182449579239
439,0.0829764828085899
440,2.17192006111145
441,0.0880192220211029
442,1.63854777812958
443,0.294874757528305
444,1.66800725460052
445,0.22692146897316
446,2.63046312332153
447,0.111143924295902
448,2.01327395439148
449,2.16156983375549
450,0.0913909450173378
451,1.49376094341278
452,1.67749929428101
453,0.0946974754333496
454,1.11161756515503
455,2.15723657608032
456,0.885509490966797
457,0.22592382133007
458,0.0830573514103889
459,0.0662086457014084
460,0.0679499581456184
461,0.651457726955414
462,0.180029973387718
463,0.0903751701116562
464,0.140887677669525
465,0.184347301721573
466,1.89767134189606
467,0.180222496390343
468,1.93206059932709
469,1.17280423641205
470,0.0603012554347515
471,1.5829473733902
472,2.02772283554077
473,0.73486065864563
474,0.0613159313797951
475,0.122324518859386
476,0.0810741633176804
477,0.120262458920479
478,0.457078069448471
479,0.101848445832729
480,0.0698861852288246
481,1.53161942958832
482,2.29656219482422
483,2.08899569511414
484,0.131604358553886
485,2.40101861953735
486,0.0749483928084373
487,2.44831991195679
488,0.328730970621109
489,0.242244616150856
490,2.82293057441711
491,0.277961850166321
492,1.99556028842926
493,3.87335443496704
494,1.51010227203369
495,0.175665229558945
496,1.78608655929565
497,0.601539611816406
498,2.2951123714447
499,2.46637368202209
500,0.355226546525955
501,2.41381502151489
502,0.07130978256464
503,0.111742682754993
504,0.0853519216179848
505,1.71243190765381
506,0.242133587598801
507,2.28450655937195
508,2.48338460922241
509,2.88024139404297
510,1.48543202877045
511,1.98192965984344
512,0.121815130114555
513,0.134604826569557
514,0.0931113064289093
515,0.0872384607791901
516,0.199326768517494
517,0.127386569976807
518,0.0936789661645889
519,1.55826997756958
520,0.326721489429474
521,2.04311990737915
522,1.75575709342957
523,0.152467027306557
524,0.14473170042038
525,1.94514143466949
526,0.20228086411953
527,0.0794897675514221
528,2.04030275344849
529,1.8135097026825
530,2.06580924987793
531,2.14708471298218
532,1.7287278175354
533,0.638433992862701
534,0.0603060349822044
535,0.0780095010995865
536,0.177952587604523
537,0.0920612290501595
538,0.128831192851067
539,1.38644349575043
540,3.44032883644104
541,0.0730949565768242
542,2.43431663513184
543,0.0963488668203354
544,0.161562085151672
545,0.747729301452637
546,0.0966735184192657
547,2.10020279884338
548,0.099619947373867
549,1.8934588432312
550,0.159399777650833
551,0.298224985599518
552,2.29203200340271
553,0.192299976944923
554,0.145039081573486
555,0.130792260169983
556,0.130191147327423
557,2.38577342033386
558,1.57217967510223
559,0.233082994818687
560,0.12360505014658
561,1.81999623775482
562,0.100918918848038
563,0.156032010912895
564,0.288612127304077
565,0.237221986055374
566,1.85037887096405
567,0.0619279369711876
568,0.159425094723701
569,2.12513852119446
570,1.81000542640686
571,0.38883250951767
572,0.512368381023407
573,2.3383994102478
574,0.0447258688509464
575,0.101569779217243
576,0.160366237163544
577,0.305380523204803
578,0.812284409999847
579,0.122884720563889
580,0.201069444417953
581,0.0837871134281158
582,0.332331776618958
583,2.24533724784851
584,0.119626335799694
585,0.101689234375954
586,1.61182641983032
587,2.23331618309021
588,2.42374658584595
589,0.14380618929863
590,0.120806775987148
591,0.0838350281119347
592,1.99826943874359
593,2.31303095817566
594,1.26990377902985
595,0.188429042696953
596,0.239462271332741
597,0.0857294276356697
598,0.933752954006195
599,3.44211530685425
600,2.16398286819458
601,0.329599887132645
602,1.59328377246857
603,1.84892928600311
604,0.184847757220268
605,0.158950790762901
606,0.188596174120903
607,0.0927452817559242
608,0.136726036667824
609,0.111506871879101
610,0.0748187676072121
611,0.0741480737924576
612,2.72887778282166
613,0.214791357517242
614,0.439547181129456
615,0.126513451337814
616,0.110217072069645
617,0.0792181640863419
618,4.74307107925415
619,0.0952079296112061
620,2.60939621925354
621,0.188533574342728
622,2.65026092529297
623,0.255010992288589
624,0.214988067746162
625,0.158433467149734
626,4.0728063583374
627,0.131948918104172
628,2.89852738380432
629,1.19059348106384
630,1.82506263256073
631,0.0995834916830063
632,3.86907625198364
633,0.161400765180588
634,2.09625959396362
635,1.78481161594391
636,0.0989565998315811
637,0.255391895771027
638,2.0142183303833
639,0.10568518191576
640,0.101953327655792
641,2.09702086448669
642,0.148956477642059
643,0.16744989156723
644,2.22833299636841
645,1.27351939678192
646,0.10885002464056
647,0.206682965159416
648,0.270660877227783
649,2.15369701385498
650,1.25936317443848
651,1.43939054012299
652,2.29685521125793
653,0.178973346948624
654,2.07087254524231
655,0.088463194668293
656,0.203416243195534
657,0.111076019704342
658,1.90791118144989
659,2.08525657653809
660,0.917004883289337
661,0.0925380662083626
662,0.17025126516819
663,0.0735457316040993
664,0.104740336537361
665,0.142357021570206
666,0.366918474435806
667,0.0478577576577663
668,2.93973731994629
669,0.128433227539062
670,0.0982968658208847
671,1.20410406589508
672,1.79029870033264
673,0.164103075861931
674,0.109787255525589
675,0.218255832791328
676,0.531593859195709
677,0.188050493597984
678,2.04919958114624
679,3.68128418922424
680,1.65429842472076
681,0.127779796719551
682,1.95737397670746
683,3.19864892959595
684,3.89597225189209
685,0.0622145086526871
686,0.349098384380341
687,3.5532660484314
688,0.149902030825615
689,2.37690544128418
690,0.571052432060242
691,2.4239490032196
692,0.288410037755966
693,3.34794616699219
694,0.0932702049612999
695,1.75886821746826
696,2.01636862754822
697,0.175439715385437
698,0.212401017546654
699,2.22568774223328
700,2.28679275512695
701,2.28879117965698
702,1.68744325637817
703,1.97132575511932
704,0.131724089384079
705,0.160778760910034
706,0.121928982436657
707,0.164871916174889
708,0.154320538043976
709,0.138188555836678
710,0.131974264979362
711,0.10537788271904
712,0.113163493573666
713,0.275922507047653
714,1.75806260108948
715,0.0285162422806025
716,1.51987898349762
717,0.399869829416275
718,0.178052723407745
719,4.46407985687256
720,1.78955078125
721,0.281860053539276
722,2.75774192810059
723,1.93464553356171
724,2.0330286026001
725,3.87038087844849
726,1.65124559402466
727,1.32548654079437
728,2.04544615745544
729,0.0685884356498718
730,0.123242519795895
731,1.46949219703674
732,1.96460807323456
733,0.0914353430271149
734,0.0705266743898392
735,0.113523937761784
736,1.86056888103485
737,2.1385498046875
738,0.234754368662834
739,0.132565051317215
740,0.115818627178669
741,3.41904497146606
742,0.085574209690094
743,0.108896598219872
744,0.0869691297411919
745,2.20384335517883
746,0.0906604155898094
747,0.136281684041023
748,0.172848805785179
749,0.246172472834587
750,0.329131543636322
751,3.07056713104248
752,0.0960111692547798
753,1.86921858787537
754,1.60345709323883
755,0.0957353189587593
756,1.13244199752808
757,0.0812816619873047
758,2.81159257888794
759,0.143727168440819
760,2.19978547096252
761,0.184582278132439
762,2.05465722084045
763,1.65716850757599
764,0.552718997001648
765,4.0131950378418
766,0.230491280555725
767,1.7130491733551
768,3.70867776870728
769,0.0993256270885468
770,1.8580619096756
771,1.75064444541931
772,1.71708834171295
773,2.11444878578186
774,0.136443302035332
775,0.191069811582565
776,2.21830034255981
777,0.0886865928769112
778,1.04930436611176
779,0.0855961814522743
780,3.51517701148987
781,0.418902963399887
782,0.118919357657433
783,0.179224029183388
784,1.16862618923187
785,1.75796353816986
786,0.143770352005959
787,1.83749747276306
788,0.187419220805168
789,0.112413346767426
790,0.10701559484005
791,2.47895431518555
792,0.107669144868851
793,2.1337571144104
794,1.89797151088715
795,1.98806071281433
796,0.0691107884049416
797,1.40101671218872
798,0.831608772277832
799,0.271272748708725
800,0.252371907234192
801,1.02885723114014
802,1.91967105865479
803,0.084599070250988
804,0.269507527351379
805,0.11558909714222
806,2.93533039093018
807,3.32725024223328
808,0.151929169893265
809,1.50041723251343
810,0.0560140609741211
811,1.70033764839172
812,1.9640120267868
813,0.123711489140987
814,0.0854728147387505
815,0.251305043697357
816,0.0959149897098541
817,0.322200804948807
818,0.116054870188236
819,0.203470051288605
820,0.0953682437539101
821,1.9775071144104
822,1.93164265155792
823,0.226938918232918
824,0.0697231069207191
825,0.145592361688614
826,0.158153802156448
827,2.97036671638489
828,0.102010443806648
829,0.786589086055756
830,1.85116124153137
831,1.75419044494629
832,0.761801958084106
833,3.53028249740601
834,1.8431271314621
835,0.0819363817572594
836,0.144288420677185
837,1.27242636680603
838,0.1077945753932
839,1.86118113994598
840,0.0866465717554092
841,0.224696651101112
842,1.9813095331192
843,1.53448581695557
844,0.0208011008799076
845,0.084728516638279
846,0.196518003940582
847,0.0916754752397537
848,0.636220455169678
849,2.1309802532196
850,1.41653847694397
851,0.0891323685646057
852,1.98372375965118
853,0.0712167397141457
854,0.242260932922363
855,2.17459893226624
856,2.81851553916931
857,0.219113603234291
858,0.0817263796925545
859,2.06849265098572
860,0.0387408137321472
861,2.39345693588257
862,0.134022518992424
863,1.78164029121399
864,0.118538223206997
865,2.00416588783264
866,0.0912577137351036
867,1.69045448303223
868,3.50649046897888
869,3.97134137153625
870,0.151125028729439
871,0.244203239679337
872,1.88125455379486
873,1.77896904945374
874,0.0771542489528656
875,0.294160485267639
876,1.79594278335571
877,1.80315172672272
878,0.074770487844944
879,0.248262614011765
880,0.155295446515083
881,1.91745018959045
882,1.88420474529266
883,2.76803135871887
884,0.23232227563858
885,0.106455847620964
886,0.115947522222996
887,1.9931389093399
888,1.7514568567276
889,0.0829125791788101
890,0.836924493312836
891,1.09574496746063
892,1.95059216022491
893,2.73482298851013
894,0.323148965835571
895,0.144198656082153
896,0.315709501504898
897,3.13020968437195
898,0.185127794742584
899,0.157244846224785
900,0.157291248440742
901,1.81245064735413
902,2.12987685203552
903,1.27763450145721
904,0.121005117893219
905,0.275038808584213
906,2.15896010398865
907,1.71615540981293
908,0.496397614479065
909,1.8129688501358
910,0.172814205288887
911,0.0892563983798027
912,2.03218770027161
913,3.87490034103394
914,1.64661300182343
915,3.83683776855469
916,0.173650130629539
917,3.64471530914307
918,0.0823451802134514
919,0.167208194732666
920,0.244278222322464
921,1.81054842472076
922,0.106409512460232
923,2.01431369781494
924,0.104273229837418
925,0.259497463703156
926,2.98930954933167
927,1.83272433280945
928,1.65937566757202
929,0.0494316257536411
930,0.0704006552696228
931,0.102079026401043
932,2.14188861846924
933,1.90575087070465
934,0.051302220672369
935,0.10599523037672
936,4.31364583969116
937,2.11015510559082
938,0.100721038877964
939,0.161591127514839
940,0.256859391927719
941,0.0942690819501877
942,0.241158500313759
943,0.319187492132187
944,1.40264689922333
945,0.108972750604153
946,1.66401720046997
947,0.113953150808811
948,2.31448984146118
949,0.141354694962502
950,2.39115071296692
951,0.176279112696648
952,0.0859888195991516
953,1.66194307804108
954,1.72753703594208
955,0.0770756602287292
956,2.08456707000732
957,0.144236087799072
958,2.35984396934509
959,1.82160460948944
960,0.223275780677795
961,1.82089841365814
962,0.313614577054977
963,0.0572008602321148
964,1.68661046028137
965,2.61467933654785
966,0.137986689805984
967,0.0747607871890068
968,0.146190762519836
969,2.44103360176086
970,0.0679482966661453
971,0.0712883397936821
972,1.81619262695312
973,0.142820119857788
974,0.0844867080450058
975,1.72737979888916
976,2.64732074737549
977,2.11511778831482
978,1.90036809444427
979,1.68542969226837
980,1.79917728900909
981,0.1192457228899
982,2.1975564956665
983,2.37252807617188
984,0.0775223299860954
985,1.4708616733551
986,0.176976814866066
987,0.233445435762405
988,0.256703764200211
989,0.667015850543976
990,0.208024054765701
991,0.161566346883774
992,0.120028249919415
993,0.28632453083992
994,0.110380850732327
995,2.97243285179138
996,0.140123590826988
997,0.195519223809242
998,1.67751789093018
999,1.15459311008453
1000,0.221278101205826
1001,2.81263828277588
1002,2.2940526008606
1003,0.166539192199707
1004,2.06378674507141
1005,0.151342362165451
1006,0.17904332280159
1007,0.209797188639641
1008,1.84250700473785
1009,1.75827646255493
1010,0.142628774046898
1011,1.86089110374451
1012,0.133369773626328
1013,2.095867395401
1014,1.73896145820618
1015,0.0945244207978249
1016,1.323002576828
1017,0.0854273438453674
1018,2.14203643798828
1019,1.86036038398743
1020,0.124209932982922
1021,1.66732728481293
1022,0.15873496234417
1023,1.92165458202362
1024,1.54641675949097
1025,2.0538330078125
1026,0.216778978705406
1027,0.899416923522949
1028,0.154743269085884
1029,0.123338162899017
1030,1.74339127540588
1031,0.0520174875855446
1032,1.76964724063873
1033,1.61379706859589
1034,0.0951225459575653
1035,0.103113308548927
1036,3.34195852279663
1037,0.833043456077576
1038,0.215978115797043
1039,1.64766776561737
1040,0.219082951545715
1041,1.88372051715851
1042,0.236544102430344
1043,0.107033737003803
1044,2.43684339523315
1045,0.453664124011993
1046,0.126218423247337
1047,0.197008669376373
1048,0.0972341522574425
1049,1.68356776237488
1050,0.0978160202503204
1051,4.51309871673584
1052,0.106633186340332
1053,0.0980106368660927
1054,0.098115898668766
1055,2.05620622634888
1056,0.152006402611732
1057,0.762899458408356
1058,0.312098801136017
1059,2.78919720649719
1060,0.0586637370288372
1061,1.93573927879333
1062,1.99228060245514
1063,0.104891590774059
1064,0.741656422615051
1065,0.365007758140564
1066,0.122108794748783
1067,0.264388382434845
1068,0.124960333108902
1069,0.0969731286168098
1070,0.0929331555962563
1071,0.0587167628109455
1072,2.60237574577332
1073,0.295213222503662
1074,0.100728869438171
1075,2.01411199569702
1076,0.189572647213936
1077,0.09102563560009
1078,1.61577868461609
1079,0.0378777049481869
1080,0.154981136322021
1081,0.258629947900772
1082,2.0759494304657
1083,1.99551641941071
1084,1.53326785564423
1085,0.129995048046112
1086,0.183019563555717
1087,3.5346462726593
1088,1.79258799552917
1089,0.0996824577450752
1090,1.87593173980713
1091,0.0996786206960678
1092,0.270261228084564
1093,1.4844799041748
1094,0.0586710907518864
1095,0.167929887771606
1096,2.62671685218811
1097,0.11665678024292
1098,0.0869934037327766
1099,1.82765126228333
1100,0.0787366181612015
1101,0.058233305811882
1102,0.121281571686268
1103,1.65506446361542
1104,2.3285915851593
1105,1.93249464035034
1106,1.30853044986725
1107,0.0772371366620064
1108,0.184498026967049
1109,1.77996468544006
1110,0.112224400043488
1111,0.204135239124298
1112,0.087049201130867
1113,1.80870985984802
1114,1.7797943353653
1115,0.170146912336349
1116,1.87713193893433
1117,0.112534426152706
1118,0.111946031451225
1119,1.71861696243286
1120,0.118373706936836
1121,2.08356404304504
1122,1.86658024787903
1123,1.29069137573242
1124,2.11804723739624
1125,0.133977428078651
1126,1.75248146057129
1127,0.136866927146912
1128,0.105685219168663
1129,2.17517113685608
1130,0.164542600512505
1131,0.0964739248156548
1132,2.37304782867432
1133,0.397847980260849
1134,2.01560354232788
1135,0.856599450111389
1136,1.14631450176239
1137,2.63358235359192
1138,0.0984737947583199
1139,0.177881747484207
1140,1.73042178153992
1141,0.0668831020593643
1142,0.194418683648109
1143,0.462712168693542
1144,1.78738737106323
1145,0.0911693200469017
1146,2.29247117042542
1147,0.168547406792641
1148,0.0980358347296715
1149,1.51125860214233
1150,0.0997805371880531
1151,0.256646722555161
1152,0.182373628020287
1153,1.61463034152985
1154,0.190792128443718
1155,1.93590211868286
1156,0.0545603707432747
1157,0.235898494720459
1158,0.556253254413605
1159,1.47604691982269
1160,0.237645447254181
1161,1.13963091373444
1162,1.62866687774658
1163,1.72093319892883
1164,2.99553656578064
1165,2.19615793228149
1166,0.172447890043259
1167,0.113865569233894
1168,2.74306011199951
1169,1.85779654979706
1170,0.0556065365672112
1171,0.223174169659615
1172,3.94741368293762
1173,2.59765958786011
1174,1.79463934898376
1175,0.250936448574066
1176,1.76005458831787
1177,1.82338893413544
1178,0.0460039563477039
1179,1.91305577754974
1180,3.11723232269287
1181,1.10758459568024
1182,0.538562119007111
1183,0.202697575092316
1184,1.40186524391174
1185,0.241431713104248
1186,1.88459980487823
1187,2.31354594230652
1188,0.117014445364475
1189,0.181687757372856
1190,0.218826279044151
1191,1.88182079792023
1192,0.264381676912308
1193,0.132907599210739
1194,0.0559650361537933
1195,0.0970438048243523
1196,1.75371766090393
1197,2.25339341163635
1198,3.68863534927368
1199,0.112372823059559
